id,user,recipient,sid,timestamp,body
1060,user14,user13,18,2021-06-14 19:05:35.335711+00:00,Beginne Szenario 18
1059,user03,user09,7,2021-06-14 19:05:34.997165+00:00,"Wäre cool, wenn wir beide zusammen gefahren wären 🥰"
1058,user04,user10,20,2021-06-14 19:05:34.605730+00:00,Das würde mich mich sehr freuen 😊
1057,user13,user14,18,2021-06-14 19:05:34.126328+00:00,Beginne Szenario 18
1056,user15,user16,10,2021-06-14 19:05:33.212421+00:00,hab gesehen dass in München ein heftiges Gewitter ist 😲
1055,user5,user11,22,2021-06-14 19:05:32.974380+00:00,"danke, das weiss ich ! :) 😊"
1054,user11,user5,22,2021-06-14 19:05:32.162447+00:00,Ja 😢
1053,user14,user13,17,2021-06-14 19:05:29.812919+00:00,Szenario 17 beendet
1052,user06,user12,22,2021-06-14 19:05:28.950869+00:00,aber ja hat sich schon angedeutet in lezter Zeit 😢
1051,user13,user14,17,2021-06-14 19:05:28.121153+00:00,Szenario 17 beendet
1050,user14,user13,17,2021-06-14 19:05:26.026316+00:00,"Mach ich, danke! 🥰"
1049,user15,user16,10,2021-06-14 19:05:22.519209+00:00,Hey ! Alles gut bei dir ?👀
1048,user09,user03,7,2021-06-14 19:05:20.102485+00:00,Das würde mir jetzt auch gefallen 👀
1047,user03,user09,7,2021-06-14 19:05:19.924483+00:00,Es ist so toll hier 😊
1046,user08,User02,5,2021-06-14 19:05:17.459501+00:00,"hoffe auch, länger packe ich diese Belastung nicht 😢😱"
1045,user13,user14,17,2021-06-14 19:05:17.187396+00:00,"Melde dich, wenn ich noch etwas für dich tun kann! 🥰"
1044,user5,user11,22,2021-06-14 19:05:16.315365+00:00,aber ist nunmal so. ihr müsst euch dafür nicht entschuldige 🥰
1043,user01,user07,9,2021-06-14 19:05:14.261298+00:00,Wow 😲 herzlichen Glückwunsch! 🥰
1042,User02,user08,5,2021-06-14 19:05:12.944758+00:00,"und in Zukunft, sag Bescheid 🥰"
1041,user04,user10,20,2021-06-14 19:05:12.570799+00:00,Was ist denn der Grund?👀
1040,user16,user15,10,2021-06-14 19:05:12.071975+00:00,Beginne Szenario 10
1039,user10,user04,20,2021-06-14 19:05:09.555257+00:00,Aber ich kann ja mal schauen - wenn's sein muss. 😡
1038,user09,user03,7,2021-06-14 19:05:09.341302+00:00,Wow😲
1037,user11,user5,22,2021-06-14 19:05:08.869696+00:00,"Ja, aber du kannst immer zu mir kommen!😊"
1036,user16,user15,9,2021-06-14 19:05:06.708401+00:00,Szenario 9 beendet
1035,user06,user12,22,2021-06-14 19:05:02.324321+00:00,😱😲😢 oh neee.
1034,user03,user09,7,2021-06-14 19:04:57.702022+00:00,Ich bin gerade in meiner Ferienwohnung auf Bali angekommen 😊
1033,user5,user11,22,2021-06-14 19:04:55.200489+00:00,natürlich finde ich es sehr schade dass ihr euch nicht wieder zamraufen konntet 😢
1032,User02,user08,5,2021-06-14 19:04:52.037068+00:00,"ich hoffe, deiner Mutter geht es bald besser ... alles Gute 🥰😊"
1031,user07,user01,9,2021-06-14 19:04:50.106276+00:00,Hallo Mama! Ich habe eben die Zusage für meinen Traumjob bekommen!!🥰🥰 Ich kanns noch gar nicht glauben!🥰😲
1030,user14,user13,17,2021-06-14 19:04:48.127556+00:00,"Nein, bin ich nicht. 🥰 Danke dir trotzdem, dass du an mich gedacht hast! 🥰"
1029,user16,user15,9,2021-06-14 19:04:45.256554+00:00,Ich werde Dich so schnell nicht verlassen 🥰😊
1028,user12,user06,22,2021-06-14 19:04:43.719185+00:00,"Aber mach dir keine Sorgen, wir sind beide immer für dich da 🥰"
1027,user13,user14,17,2021-06-14 19:04:34.690900+00:00,"Ich hoffe, du bist jetzt nicht sauer auf mich? 😱😢"
1026,user03,user09,7,2021-06-14 19:04:33.669407+00:00,Hi 😊
1025,user10,user04,20,2021-06-14 19:04:31.220531+00:00,😲Na ja - liebe*r Student*in. Das wird schon seinen grund haben.
1024,user09,user03,7,2021-06-14 19:04:29.513980+00:00,Hi 😊
1023,user09,user03,7,2021-06-14 19:04:23.269706+00:00,Beginne Szenario 7
1022,user15,user16,9,2021-06-14 19:04:22.505563+00:00,das freut mich 🥰
1021,user01,user07,9,2021-06-14 19:04:19.606817+00:00,Beginne Szenario 9
1020,User02,user08,5,2021-06-14 19:04:19.298181+00:00,"wirklich einfach sagen, so gut sollten wir hier im Team doch vertraut sein ... 😲"
1019,user5,user11,22,2021-06-14 19:04:18.162590+00:00,papa? ich bin 23?! ich wohne alleine ?! 😡
1018,user11,user5,22,2021-06-14 19:04:15.447339+00:00,Ja das stimmt wohl. 😊
1017,user03,user09,0,2021-06-14 19:04:14.907674+00:00,Hey 😊
1016,user15,user16,9,2021-06-14 19:04:14.314364+00:00,Ich dachte schon ich wäre dann ganz  alleine in unserem großen Haus 😢
1015,user12,user06,22,2021-06-14 19:04:13.744396+00:00,"Wir haben uns dazu entschlossen, dass dein Vater und ich getrennte Wege gehen werden😢"
1014,user07,user01,8,2021-06-14 19:04:13.350900+00:00,Szenario 8 beendet
1013,user07,user01,8,2021-06-14 19:04:10.524246+00:00,Total!😲
1012,user03,user09,6,2021-06-14 19:04:05.286508+00:00,Szenario 6 beendet
1011,user14,user13,17,2021-06-14 19:04:02.281956+00:00,"Kein Problem, du kannst ja nichts dafür. 😢"
1010,user11,user5,22,2021-06-14 19:04:00.274720+00:00,"ja, es war die letzten Jahre schon nicht einfach. 😢 Du hast Recht."
1009,user04,user10,20,2021-06-14 19:03:59.855191+00:00,Ich habe so viel dafür getan und hatte auch ein gutes Bauchgefühl👀
1008,user01,user07,8,2021-06-14 19:03:59.182532+00:00,Sehr gut 😲 es geschehen ja noch Wunder..
1007,user15,user16,9,2021-06-14 19:03:58.651090+00:00,ach wie schön😊
1006,user09,user03,6,2021-06-14 19:03:58.006152+00:00,"Das wird so ein schöner Abend, ich freu mich auch 🥰"
1005,user16,user15,9,2021-06-14 19:03:56.723727+00:00,Das ist so toll! 😊
1004,user16,user15,9,2021-06-14 19:03:47.196200+00:00,Wir können jeden Mittag sogar zusammen essen 😊🥰
1003,user5,user11,22,2021-06-14 19:03:45.543252+00:00,ihr werdet beide glücklicher wenn ihr getrennte Wege geht 🥰
1002,User02,user08,5,2021-06-14 19:03:43.528443+00:00,"aber wirklich, dann sag mir das gerne und vielleicht finden wir noch jemanden, der einen Teil übernimmt ... 👀🥰"
1001,user03,user09,6,2021-06-14 19:03:42.799840+00:00,Danke 😊
1000,user12,user06,22,2021-06-14 19:03:42.780885+00:00,"Es ist so, dass wir es dir schon lange erzählen wollten, es aber nie geschafft haben oder nicht der richtige Zeitpunkt war 😢😱"
999,user08,User02,5,2021-06-14 19:03:41.034479+00:00,"kannst du ja nicht wissen, wusste auch nicht wirklich wie ich das mitteilen sollte 😱🥰"
998,user13,user14,17,2021-06-14 19:03:40.368324+00:00,Ich wollte dich wirklich nicht verärgern. 😢
997,user03,user09,6,2021-06-14 19:03:39.945605+00:00,Freu mich jetzt schon 🥰
996,user01,user07,8,2021-06-14 19:03:39.422121+00:00,Ich drück dir die Daumen dass ihm vielleicht doch noch einfällt was er will....😡
995,user11,user5,22,2021-06-14 19:03:38.218549+00:00,"Wir werden fuer alles eine Loesung finden, Du musst Dir aber mal durch den Kopf gehen lassen, bei wem Du nun wohnen willst. 😢"
994,user04,user10,20,2021-06-14 19:03:36.479129+00:00,"HallO Herr ..., ich habe die Seminararbeit nach bestem Wissen und Gewissen bearbeitet und vestehe deshalb die schlechte Note nicht 😢"
993,user16,user15,9,2021-06-14 19:03:32.125472+00:00,"Ich bleib zuhause. Ich kann weiter hier wohnen bleiben, die Arbeitsstelle ist direkt ums Eck 😊"
992,user14,user13,17,2021-06-14 19:03:31.333430+00:00,Nein das hilft nicht. 😢 Ich muss einfach selbst damit klar kommen. 😢
991,user15,user16,9,2021-06-14 19:03:29.401432+00:00,Welcher dann ? etwa weit weg? 😢
990,user07,user01,8,2021-06-14 19:03:28.529120+00:00,Ok jetzt war ich dran! Musste das einfach mal loswerden sorry!😡👀
989,user06,user12,22,2021-06-14 19:03:26.934642+00:00,oh nein 😱😲 ?
988,user09,user03,6,2021-06-14 19:03:26.634320+00:00,"Freut mich, dass es dir gefällt 🥰"
987,user5,user11,22,2021-06-14 19:03:25.627070+00:00,ach hab ich euch doch schon längst gesagt dass das so nicht funktionieren kann 🥰
986,user03,user09,6,2021-06-14 19:03:19.190914+00:00,Das ist ja mega 😊
985,user08,User02,5,2021-06-14 19:03:14.511767+00:00,"sorry, bin nur am Rennen derzeit. 😢😱"
984,user03,user09,6,2021-06-14 19:03:13.873093+00:00,Wow 😊
983,User02,user08,5,2021-06-14 19:03:13.307921+00:00,"ich dacht, du wolltest dir einfach nur Freizeit ergattern ... das tut mir leid 😢🥰"
982,user13,user14,17,2021-06-14 19:03:11.440502+00:00,"Ich dachte nur, dass es helfen könnte, mit der Trauer. 😲"
981,user12,user06,22,2021-06-14 19:03:04.912256+00:00,Wir müssen mal in einer ernsten Angelegenheit mit dir sprechen😱😢
980,user16,user15,9,2021-06-14 19:03:04.838739+00:00,"Ne, das ist leider nichts geworden in Hamburg 😢"
979,user09,user03,6,2021-06-14 19:03:01.579033+00:00,Zwei Karten für die erste Reihe 😲
978,user03,user09,6,2021-06-14 19:03:00.980371+00:00,Wie cool ist das denn 😲
977,user15,user16,9,2021-06-14 19:02:54.162671+00:00,Ich freu mich so für dich 🥰😊
976,user11,user5,22,2021-06-14 19:02:51.736815+00:00,"Ich bin unendlich traurig, dass ich Dir das hier schreiben muss. 😢"
975,user15,user16,9,2021-06-14 19:02:45.809437+00:00,Glückwunsch!!! 🥰 den in Hamburg ?
974,user14,user13,17,2021-06-14 19:02:45.251228+00:00,"Warum denkt jeder, dass ich mir einfach einen neuen Hund holen kann? 😡😢"
973,User02,user08,5,2021-06-14 19:02:43.548457+00:00,"ach du je, dann sag doch was 😱😲"
972,user09,user03,6,2021-06-14 19:02:36.493059+00:00,Meine Überraschung ist nämlich ein Konzert deiner Lieblingsband Tokio Hotel 🥰
971,user07,user01,8,2021-06-14 19:02:34.024204+00:00,Nein leider noch nicht..er überlegt noch immer..😡👀
970,user16,user15,9,2021-06-14 19:02:30.455321+00:00,ICH HAB DEN JOB BEKOMMEN 😊🥰
969,user11,user5,22,2021-06-14 19:02:28.864397+00:00,"Ich muss Dir leider sagen, dass sich deine Mama und ich scheiden lassen. Es funktioniert einfach nicht mehr. 😢"
968,user06,user12,22,2021-06-14 19:02:28.680997+00:00,hi mama und papa😊 alles gut bei euch 😲
967,User02,user08,5,2021-06-14 19:02:27.718146+00:00,das klappt so nicht ... 👀😡
966,user08,User02,5,2021-06-14 19:02:26.726531+00:00,"wirklich, ab nächster Woche bin ich wieder voll da, meiner Mutter gehts grad einfach nicht so gut und sie braucht mich. 😢"
965,user5,user11,22,2021-06-14 19:02:23.460753+00:00,was spreche ich an ? 😱
964,user07,user01,8,2021-06-14 19:02:20.690456+00:00,Eben! So ein Idiot! Ich hab doch nicht den ganzen Tag Zeit!!😡
963,user04,user10,20,2021-06-14 19:02:20.501099+00:00,Beginne Szenario 20
962,User02,user08,5,2021-06-14 19:02:17.214703+00:00,"du hast mir in letzter zeit gerne immer mal was rüber geschoben, ich habe so viel zu tun und so viel Überstunden 😡"
961,user10,user04,19,2021-06-14 19:02:15.949628+00:00,Szenario 19 beendet
960,user10,user04,19,2021-06-14 19:02:11.554998+00:00,😢Na ja. Tut mir echt leid. Bis morgen.
959,user12,user06,22,2021-06-14 19:02:09.831406+00:00,Beginne Szenario 22
958,user06,user12,22,2021-06-14 19:02:08.563052+00:00,Beginne Szenario 22
957,user01,user07,8,2021-06-14 19:02:05.768093+00:00,Bist du inzwischen dran gekommen? 👀
956,user15,user16,9,2021-06-14 19:02:05.561736+00:00,"Hallo mein Schatz, was ist denn passiert? 😊"
955,user03,user09,6,2021-06-14 19:02:04.916664+00:00,Was denn für eine? 👀
954,user04,user10,19,2021-06-14 19:01:59.811375+00:00,Bekommen wir schon geregelt 🤢👀 bis dann😊
953,user12,user06,21,2021-06-14 19:01:59.268244+00:00,Szenario 21 beendet
952,user13,user14,17,2021-06-14 19:01:57.862744+00:00,Tut mir Leid. Ich wollte dich nicht verärgern. 😲😱
951,user09,user03,6,2021-06-14 19:01:55.937935+00:00,Ja das trifft sich gut 👀
950,user5,user11,22,2021-06-14 19:01:54.827293+00:00,"sorry dass ich mich länger nicht gemeldet habe, uni du weisst ....😢"
949,user03,user09,6,2021-06-14 19:01:54.070444+00:00,Ich liebe Überraschungen 🥰
948,user01,user07,8,2021-06-14 19:01:53.256001+00:00,Das kommt ja auch so selten vor in Cafés.... 😲
947,user08,User02,5,2021-06-14 19:01:50.218278+00:00,sorry 😲
946,user12,user06,21,2021-06-14 19:01:49.641682+00:00,Hast leider recht😢
945,User02,user08,5,2021-06-14 19:01:49.014045+00:00,wir müssen da eh mal reden 👀
944,user06,user12,21,2021-06-14 19:01:45.913973+00:00,ja der Depp sollte schon lang rausfliegen 😡
943,user11,user5,22,2021-06-14 19:01:45.238264+00:00,😢 Du sprichst es an.
942,user16,user15,9,2021-06-14 19:01:43.397340+00:00,"Hi Mama, Du wirst es nicht glauben 👀😊"
941,user04,user10,19,2021-06-14 19:01:40.177535+00:00,Ich weiß es auch nicht genau. 😢 Ne. Das wird nicht passieren. Hoffe du hattest trotzdem deinen Spaß😊
940,User02,user08,5,2021-06-14 19:01:37.827842+00:00,das geht heute nicht😡
939,user06,user12,21,2021-06-14 19:01:31.419002+00:00,ja leider😢 aber verdient abgestiegen muss man sagen😢
938,user03,user09,6,2021-06-14 19:01:29.826213+00:00,"Ich hätte so Lust mal wieder auf ein Konzert zu gehen, nachdem Corona langsam verschwindet 😊"
937,user09,user03,6,2021-06-14 19:01:29.287851+00:00,Ich habe eine kleine Überraschung für dich vorbereitet 👀
936,User02,user08,5,2021-06-14 19:01:29.118965+00:00,moment ... ich bin grade echt total zu mit Arbeit😲
935,user11,user5,22,2021-06-14 19:01:28.190336+00:00,hey Sohnemann 😊
934,user07,user01,8,2021-06-14 19:01:27.826841+00:00,ja oder? Wahrscheinlich war der ganz überrascht als er auf einmal dran war und gefragt wurde was er möchte!!😲😡
933,user12,user06,21,2021-06-14 19:01:27.662433+00:00,Nur wegen des Trainers😡
932,user5,user11,22,2021-06-14 19:01:23.982290+00:00,na wie gehts dir und Mama ? 👀
931,user15,user16,9,2021-06-14 19:01:20.743032+00:00,Beginne Szenario 9
930,user15,user16,8,2021-06-14 19:01:16.536234+00:00,Szenario 8 beendet
929,user12,user06,21,2021-06-14 19:01:15.768571+00:00,Dann keine Sponsoren mehr😱 und der Verein ist weg vom Fenster😢
928,User02,user08,5,2021-06-14 19:01:14.056357+00:00,Was? 😲
927,user5,user11,22,2021-06-14 19:01:11.848336+00:00,hey papa 😊😊
926,user15,user16,8,2021-06-14 19:01:04.752272+00:00,Bier steht schon kalt und wartet auf dich 👀🥰
925,user5,user11,22,2021-06-14 19:01:04.307573+00:00,Beginne Szenario 22
924,user08,User02,5,2021-06-14 19:01:03.351812+00:00,"Hey, kannst du noch bitte den Stapel mitnehmen, ich muss jetzt schon los. Danke dir schon mal! 🥰😢"
923,user11,user5,0,2021-06-14 19:00:59.831545+00:00,Danke Dir! wir sehen uns spaeter! 😊
922,user5,user11,21,2021-06-14 19:00:58.265446+00:00,Szenario 21 beendet
921,user12,user06,21,2021-06-14 19:00:56.446128+00:00,Dann wars das mit der 1. Liga😢
920,user15,user16,8,2021-06-14 19:00:52.907327+00:00,scheiße 😱 beeil dich !!
919,user10,user04,19,2021-06-14 19:00:52.019275+00:00,"😊Möchte ja nicht, dass unsere Freundschaft einen Knacks bekommrt."
918,user09,user03,6,2021-06-14 19:00:50.891417+00:00,Hi 😊
917,user03,user09,6,2021-06-14 19:00:45.015365+00:00,Hi 😊
916,user01,user07,8,2021-06-14 19:00:44.072586+00:00,"Man könnte echt meinen die Leute überlegen sich davor was sie kaufen wollen, immerhin stellen ie sich ja an!😡"
915,user11,user5,21,2021-06-14 19:00:42.903934+00:00,Ja!!! 🥰Mega gut!
914,user12,user06,21,2021-06-14 19:00:42.173541+00:00,Das führt noch zum Abstiegskampf😱
913,user5,user11,21,2021-06-14 19:00:42.157091+00:00,gratuliere 🥰
912,user09,user03,6,2021-06-14 19:00:39.615846+00:00,Beginne Szenario 6
911,user16,user15,8,2021-06-14 19:00:38.029577+00:00,Ich werd hier nie rauskommen 😢 Ich werd das Fußballspiel verpassen
910,user03,user09,6,2021-06-14 19:00:37.672181+00:00,Beginne Szenario 6
909,user09,user03,5,2021-06-14 19:00:33.208382+00:00,Szenario 5 beendet
908,user5,user11,21,2021-06-14 19:00:29.350698+00:00,na wenigstens hat er jetzt den Gerd-rekord eingestellt 😊
907,user10,user04,19,2021-06-14 19:00:24.335186+00:00,😢Ich kann Deinen Ärger ja verstehen. Aber was machen wir denn jetzt?👀
906,user09,user03,5,2021-06-14 19:00:23.322331+00:00,Die Genesungswünsche werde ich weitergeben 🥰
905,user14,user13,17,2021-06-14 19:00:21.121070+00:00,"NEIN!!😡 Es wird nie einen Hund geben, der so sein wird wie Leo!😡😢"
904,user01,user07,8,2021-06-14 19:00:20.341661+00:00,Oh nein.. 😢
903,user12,user06,21,2021-06-14 19:00:18.384432+00:00,Na siehst du👀 Erwartung enttäuscht 🤢😡 haben nochmal kassiert 😢
902,user04,user10,19,2021-06-14 19:00:17.886979+00:00,Ach naja. Lass gut sein. Die Versicherung wird es schon regeln 👀
901,user11,user5,21,2021-06-14 19:00:14.102345+00:00,Kischteeeeeeee!!!!🥰🥰
900,user06,user12,21,2021-06-14 19:00:09.441345+00:00,wenns so weiter geht geh ma wieder zur A-jugend. Den bumms kann sich ja keiner anschauen😡
899,user09,user03,5,2021-06-14 19:00:04.673470+00:00,Das ist sehr freundlich von dir 😊
898,user03,user09,5,2021-06-14 19:00:01.739989+00:00,Gute Besserung an deine Mutter 🥰
897,user14,user13,17,2021-06-14 19:00:00.418075+00:00,Er war wie mein bester Freund. 😢
896,user11,user5,21,2021-06-14 19:00:00.297857+00:00,Wir brauchen den 3er heute so sehr 😊
895,user5,user11,21,2021-06-14 18:59:57.081458+00:00,lewa !!!!!! 😡😡😡
894,user07,user01,8,2021-06-14 18:59:56.575882+00:00,ich warte jetzt schon ewig!!😡😡
893,user15,user16,8,2021-06-14 18:59:52.628878+00:00,oh mann wie nervig 😲😱
892,User02,user08,5,2021-06-14 18:59:50.478211+00:00,Beginne Szenario 5
891,user13,user14,17,2021-06-14 18:59:50.029615+00:00,Möchtest du dir nicht vielleicht einfach einen neuen Hund kaufen? 👀
890,user03,user09,5,2021-06-14 18:59:49.916702+00:00,Dann will ich mal nicht so sein und übernehme weiterhin deine Aufgaben 😊
889,user5,user11,21,2021-06-14 18:59:44.100772+00:00,das wars wohl mit dem entspannten Bier 😢
888,user15,user16,8,2021-06-14 18:59:41.909960+00:00,Was meinst du ? 😲
887,user16,user15,8,2021-06-14 18:59:41.697822+00:00,"Stehe seit 30 min hinter einem komischen Kerl, der einfach nicht entscheiden kann, was er trinken will 😡🤢"
886,user04,user10,19,2021-06-14 18:59:41.412077+00:00,Ach man. Da wollte ich dir einmal eine Freude bereiten und du passt nicht richtig auf 😢👀
885,user07,user01,8,2021-06-14 18:59:41.230709+00:00,Ich steh gerade in der Schlange in dem Café und natürlich kann sich der Trottel vor mir mal wieder nicht entscheiden...😡
884,user11,user5,21,2021-06-14 18:59:36.854689+00:00,Sorry!! 😲😱
883,user12,user06,21,2021-06-14 18:59:35.762654+00:00,Schade ums Geld😢
882,user03,user09,5,2021-06-14 18:59:31.417634+00:00,"Das ist lieb, Danke 😊"
881,user10,user04,19,2021-06-14 18:59:28.860565+00:00,😡Könnte mir echt in den hintern treten.
880,user12,user06,21,2021-06-14 18:59:28.618772+00:00,"Und ich zahle auch noch Sky, um mir diesen Mist anzuschauen😡🤢"
879,User02,user08,0,2021-06-14 18:59:28.590462+00:00,ok... 🥰
878,user5,user11,21,2021-06-14 18:59:25.450444+00:00,oh nein 😡😡😡😡😡😡😡
877,user09,user03,5,2021-06-14 18:59:22.966191+00:00,Versprochen 🥰
876,user08,User02,0,2021-06-14 18:59:20.344947+00:00,"auch nicht ganz klar, ich fange einfach mal an 👀😊"
875,user16,user15,8,2021-06-14 18:59:18.675007+00:00,Wie schwierig kann es denn sein sich einen Kaffe auszusuchen? 😡😡
874,user5,user11,21,2021-06-14 18:59:15.409243+00:00,dann können wir danach wenigstens ein Bier trinken ohne uns schlagen zu müssen 😊
873,user01,user07,8,2021-06-14 18:59:14.226506+00:00,Beginne Szenario 8
872,user09,user03,5,2021-06-14 18:59:12.176698+00:00,"Sobald es meiner Mutter wieder besser geht, werde ich mich gerne bereit stellen, um dich bei deiner Arbeit zu entlasten 😊"
871,user03,user09,5,2021-06-14 18:59:11.126292+00:00,Tut mir leid zu hören 😢  Ich aber langsam auch und ich habe nie Zeit für meine Freunde.
870,user15,user16,8,2021-06-14 18:59:09.572093+00:00,Was ist passiert ?😊
869,user11,user5,21,2021-06-14 18:59:08.828906+00:00,Na ist denn schon Weihnachten!!! Lewandowski!!! 3. Bude fuer heute! Was ein Spiel!!!! 🥰🥰🥰 Er ist einfach der Beste!!
868,user01,user07,7,2021-06-14 18:59:08.746467+00:00,Szenario 7 beendet
867,user10,user04,19,2021-06-14 18:59:06.496402+00:00,😢Der ist halt doch größer als meiner. un vor allem so breit ... und der tote Winkel.
866,user12,user06,21,2021-06-14 18:58:58.819860+00:00,aber ich bin wenig optimistisch wenn ich mir den Haufen so anschaue😡
865,user16,user15,8,2021-06-14 18:58:58.242443+00:00,"Du kannst Dir nicht vorstellen, wie nervig Menschen sein können 😡"
864,User02,user08,0,2021-06-14 18:58:56.896732+00:00,du oder ich ... mir nicht ganz klar ...👀
863,user07,user01,7,2021-06-14 18:58:55.925234+00:00,Richtig so!😱
862,user06,user12,21,2021-06-14 18:58:55.791904+00:00,jetzt fangen die sich noch eins ein😡
861,user5,user11,21,2021-06-14 18:58:52.769793+00:00,unentschieden fände ich noch okay 🥰
860,user13,user14,17,2021-06-14 18:58:50.348674+00:00,Das kann ich wirklich verstehen. 😢🥰
859,user06,user12,21,2021-06-14 18:58:47.205060+00:00,man solche trottel 😡😱
858,User02,user08,0,2021-06-14 18:58:46.708244+00:00,FRAGE - wer fängt beim nächsten an 👀
857,user12,user06,21,2021-06-14 18:58:42.060945+00:00,Ich hoffe es 👀
856,user04,user10,19,2021-06-14 18:58:41.196303+00:00,Mein schönes Auto 😢
855,user01,user07,7,2021-06-14 18:58:40.240090+00:00,Ich fang sofort an zu suchen... 👀
854,user5,user11,21,2021-06-14 18:58:37.990496+00:00,das war derv 😢Ausgleich
853,user04,user10,19,2021-06-14 18:58:35.806650+00:00,Ach nein. Wie ist dir das denn passiert 😡
852,user09,user03,5,2021-06-14 18:58:33.578915+00:00,Leider gehe ich zur Zeit wirklich auf dem Zahnfleisch und es wächst mir alles über den Kopf 😢
851,user15,user16,8,2021-06-14 18:58:32.341033+00:00,Beginne Szenario 8
850,user15,user16,7,2021-06-14 18:58:27.779795+00:00,Szenario 7 beendet
849,user06,user12,21,2021-06-14 18:58:27.092159+00:00,vielleicht machen wir ja noch eins😱
848,user12,user06,21,2021-06-14 18:58:26.531663+00:00,Wo haben die spielen gelernt?😡🤢
847,user11,user5,21,2021-06-14 18:58:25.249075+00:00,"Wir gewinnen das noch, warte mal ab! 👀"
846,user07,user01,7,2021-06-14 18:58:25.058420+00:00,Das klingt auch echt eklig🤢
845,User02,user08,4,2021-06-14 18:58:20.835881+00:00,Szenario 4 beendet
844,user5,user11,21,2021-06-14 18:58:17.576484+00:00,scheiße !!!!!!! 😢😢😢😢😢
843,User02,user08,4,2021-06-14 18:58:17.104432+00:00,bis dann 😊
842,user15,user16,7,2021-06-14 18:58:14.891773+00:00,"bestimmt fünf Stück 🤢 ich meld mich später nochmal, muss die erstmal loswerden 😢"
841,user10,user04,19,2021-06-14 18:58:14.782054+00:00,😡Habe nicht aufgepasst und beim Einparken einen Pfodsten übersehen.
840,user12,user06,21,2021-06-14 18:58:13.528720+00:00,Aber das Spiel ist übel 🤢😡
839,user07,user01,7,2021-06-14 18:58:12.747696+00:00,Das glaube ich dir! Aber vielleicht findet ihr ja eine andere Unterkunft in der Nähe😲👀
838,user03,user09,5,2021-06-14 18:58:11.650142+00:00,Ich sitz immer noch Stunden nach Feierabend da 😢
837,user08,User02,4,2021-06-14 18:58:09.612802+00:00,bis gleich 👀😊
836,user11,user5,21,2021-06-14 18:58:08.483640+00:00,TOOOOOOOOOOOOR!!!!!! Jawohl!!!! 🥰🥰 76. Minute!! Bam Bam!! 🥰🥰🥰
835,user04,user10,19,2021-06-14 18:58:06.611129+00:00,Was? Was ist denn los?😲👀
834,User02,user08,4,2021-06-14 18:58:05.389378+00:00,lach ... dann bin ich ja mal beruhigt🥰
833,user5,user11,21,2021-06-14 18:58:02.030353+00:00,aber die deppen haben oft genug gezeigt wie schlecht sie in den letzten 20 min sind 😱
832,user12,user06,21,2021-06-14 18:58:00.758693+00:00,Jaa ich merke es an deiner Reaktion 😊
831,user14,user13,17,2021-06-14 18:57:57.054620+00:00,"Danke für deine Nachricht. 🥰 Ich bin so traurig, dass mein Hund Leo nicht mehr bei uns ist 😢😢😢"
830,user03,user09,5,2021-06-14 18:57:52.559130+00:00,"Das tut mir echt leid, aber du machst das schon seit Monaten 😡  Das ist nicht fair!"
829,user10,user04,19,2021-06-14 18:57:51.607840+00:00,😱😢Oh je. Frag nicht.
828,user13,user14,17,2021-06-14 18:57:49.631940+00:00,Wie geht es dir? 😱
827,user06,user12,21,2021-06-14 18:57:49.018850+00:00,jetzt schießen die noch den Ausgleich die Deppen🤢😡
826,user09,user03,5,2021-06-14 18:57:48.346803+00:00,"Ansonsten würde ich die Arbeit doch selber machen, du kennst mich doch 😢"
825,user16,user15,7,2021-06-14 18:57:46.324604+00:00,Ohje wie viele denn? 🤢😲
824,user01,user07,7,2021-06-14 18:57:46.301132+00:00,Ich nehm alles zurück ich will sofort wieder raus aus dieser Ferienwohnung 😱 ich werd hier ganz sicher nihcht übernachten!
823,user15,user16,7,2021-06-14 18:57:45.121221+00:00,haha 😡
822,user07,user01,7,2021-06-14 18:57:41.290118+00:00,ohje..😲 Das hat aber eine schnelle Wende genommen😲
821,user5,user11,21,2021-06-14 18:57:41.065910+00:00,aktuell führt mein Team noch mit einem Tor Vorsprung 😊
820,user08,User02,4,2021-06-14 18:57:40.570741+00:00,"Jede Werbung ist gut und hätte ich sie nicht schon probiert, würde ich mich auch ekeln 🥰"
819,user16,user15,7,2021-06-14 18:57:36.140411+00:00,Werden schon nicht zu viele sein 👀
818,User02,user08,4,2021-06-14 18:57:33.618795+00:00,mal schauen 👀😊
817,user15,user16,7,2021-06-14 18:57:32.122897+00:00,auch unter der Spüle in der Küche 👀🤢🤢🤢🤢
816,user12,user06,21,2021-06-14 18:57:27.008234+00:00,Und schaust du auch?😊🥰
815,User02,user08,4,2021-06-14 18:57:25.880961+00:00,"okay, dann lass ich mich vielleicht überreden 😊"
814,user10,user04,19,2021-06-14 18:57:25.702065+00:00,Beginne Szenario 19
813,user06,user12,21,2021-06-14 18:57:24.702980+00:00,scheißeeee😡😢
812,user16,user15,7,2021-06-14 18:57:22.846602+00:00,Einfach töten 👀
811,user11,user5,21,2021-06-14 18:57:22.172402+00:00,😱man man man! Die muessen das noch schaffen! Noch 20 Minuten 😱
810,user07,user01,7,2021-06-14 18:57:21.943459+00:00,oh nein was ist passiert?😱
